Date,Text,sentiment_score
2024-09-11,Microsoft Loop Vs OneNote: A Comprehensive Comparison  Petri IT Knowledgebase,0.05736349895596504
2024-09-12,Turning Microsoft MFA requirement for Azure into epic security win with Duo  Duo Security,0.3028041422367096
2024-09-12,Microsoft names new Executive Vice President and Chief Operations Officer  The Official Microsoft Blog,0.017088565975427628
2024-09-12,"Microsoft says service issues ""fully resolved"" after outage temporarily shuts down systems  CBS News",-0.8088558316230774
2024-09-12,How do I delete all passwords stored in microsoft authenticator/edge  Thurrott.com,-0.06354649364948273
2024-09-12,"VSE unifies customer service with Dynamics 365, cutting response times from days to hours  Microsoft",-0.8484309315681458
2024-09-12,From months to days: Hellenic Cadastre speeds up land registry transactions with Azure OpenAI  Microsoft,0.4285754859447479
2024-09-12,Taking steps that drive resiliency and security for Windows customers  Windows Blog,0.26839789748191833
2024-09-13,SOPHiA GENETICS leverages Microsoft 365 E5 and Microsoft Sentinel to minimize security risks and reduce costs  Microsoft,0.5996701717376709
2024-09-13,Microsoft Loop Now Supports Uploading Files to Workspaces  Petri IT Knowledgebase,0.08202744275331497
2024-09-16,Finastra’s Copilot revolution: How AI is reshaping B2B software marketing for the financial services sector  Microsoft,0.15344521403312683
2024-09-16,Will AI agents convince businesses that Microsoft 365 Copilot is worth the cost?  Fortune,0.11152473837137222
2024-09-16,Q&A: Microsoft Education CIO on the Role of AI in K–12 Schools  EdTech Magazine,0.06200800836086273
2024-09-16,"Vodafone to roll out Microsoft 365 Copilot to 68,000 employees to boost productivity, innovation, and quality  Microsoft Source",0.871014416217804
2024-09-17,"I loved my job at Microsoft, but I had to resign on principle. Here’s why  Fortune",-0.19685980677604675
2024-09-17,Another important step in advancing responsible AI to serve the world  Microsoft Source,0.5170924067497253
2024-09-17,Azerbaijan Airlines expands data access to increase efficiency by 70% with Microsoft Dynamics 365  Microsoft,0.9344556331634521
2024-09-17,MSC unifies global operations and tracks millions of shipment data points with Azure  Microsoft,0.058191023766994476
2024-09-17,"Microsoft, BlackRock to launch $30 billion fund for AI infrastructure  Reuters",0.16482530534267426
2024-09-18,Anduril Collaborates with Microsoft to Bring Lattice to the U.S. Army's IVAS Program  Anduril,0.4680028557777405
2024-09-18,Aztec Group uses Copilot for Microsoft 365 to enhance the client experience whilst powering efficiencies  Microsoft,0.5682457089424133
2024-09-19,Taking control of your browser performance when using extensions with Microsoft Edge  Windows Blog,0.030531400814652443
2024-09-19,IBM and Microsoft Open Three New Experience Zones to Provide Global Clients with More Hands-on Access to Cloud and Generative AI Solutions  IBM Newsroom,0.2684222161769867
2024-09-20,Accelerating the addition of carbon-free energy: An update on progress  Microsoft,0.24407444894313812
2024-09-20,Four Agency innovates with Microsoft 365 Copilot to deliver better work faster  Microsoft,0.6726682186126709
2024-09-20,"Constellation announces TMI-1 restart, power purchase agreement with Microsoft  American Nuclear Society",0.5069900155067444
2024-09-20,The AI boom may give Three Mile Island a new life supplying power to Microsoft's data centers  AP News,0.35329607129096985
2024-09-20,Fast Shop consolidated its data platform on Microsoft Azure and is now ready for the era of AI  Microsoft,0.2931848466396332
2024-09-20,Three Mile Island nuclear site to reopen in Microsoft deal  BBC,0.24797284603118896
2024-09-20,Three Mile Island nuclear plant will reopen to power Microsoft data centers  NPR,0.2468695193529129
2024-09-20,"Constellation to Launch Crane Clean Energy Center, Restoring Jobs and Carbon-Free Power to The Grid  constellationenergy.com",0.20353183150291443
2024-09-20,"Constellation to restart Three Mile Island unit, powering Microsoft  World Nuclear News",0.13713210821151733
2024-09-20,The City of Burlington embraces AI in its digital transformation and boosts speed to innovation with Microsoft Copilot Studio  Microsoft,0.8960521221160889
2024-09-20,Three Mile Island nuclear power plant will reopen in deal to power Microsoft data centers  Pennsylvania Capital-Star,0.12714232504367828
2024-09-20,Three Mile Island nuclear reactor to restart to power Microsoft AI operations  The Guardian,0.11641804873943329
2024-09-20,Three Mile Island is reopening and selling its power to Microsoft  CNN,0.057139649987220764
2024-09-20,"Constellation plans 2028 restart of Three Mile Island unit 1, spurred by Microsoft PPA  Utility Dive",0.6081231236457825
2024-09-20,Three Mile Island nuclear plant to help power Microsoft's data-center needs  NBC News,0.07950729876756668
2024-09-21,"Microsoft deal propels Three Mile Island restart, with key permits still needed  Reuters",0.8707652688026428
2024-09-21,"Three Mile Island nuclear plant to reopen, sell power to Microsoft  CBS News",0.06897854804992676
2024-09-22,Microsoft Goes Nuclear. Here Are the Biggest Beneficiaries of Its Massive Power Grab.  Yahoo Finance,-0.06768056750297546
2024-09-22,IBM & Microsoft Expand AI Accessibility for Tech Skills Gap  Technology Magazine,0.5058062672615051
2024-09-23,Microsoft Signs Deal to Restart Three Mile Island Nuclear Plant to Help Decarbonize Data Centers  ESG Today,0.6821803450584412
2024-09-23,Digi Rogaland prioritizes student safety with Bouvet and Microsoft Fabric  Microsoft,0.03632647544145584
2024-09-23,COFCO International lifts global food supply chain safety with Microsoft Defender solutions  Microsoft,0.27644431591033936
2024-09-23,"Microsoft names deputy CISOs, flushes dead accounts as part of internal security overhaul  Cybersecurity Dive",-0.6865677237510681
2024-09-23,"Microsoft’s security culture reboot includes cyber governance council, all-staff trainings  CyberScoop",0.058024514466524124
2024-09-23,Cloud Data Governance and Catalog Scanner Capabilities for Microsoft Fabric  Informatica,0.04876600578427315
2024-09-24,Microsoft unveils 'trustworthy AI' features to fix hallucinations and boost privacy  VentureBeat,0.6819835305213928
2024-09-24,"Microsoft to spend $1.3 bln in Mexico on cloud, AI tech  Reuters",0.3532407879829407
2024-09-24,"Microsoft expands its Global Engineering Development Center’s footprint to the UAE’s capital, Abu Dhabi  Microsoft Source",0.8821611404418945
2024-09-24,Hitachi Solutions transforms internal operations with Microsoft Fabric  Microsoft,0.056594979017972946
2024-09-24,"Microsoft may pay Constellation premium in Three Mile Island power agreement, Jefferies says (Sept 23)  Reuters",0.38510584831237793
2024-09-24,Accelleron turbocharges IT support solution and resolution times with Power Platform  Microsoft,0.22921594977378845
2024-09-24,Cummins uses Microsoft Purview to automate information governance more efficiently in the age of AI  Microsoft,0.2417200207710266
2024-09-24,What Can AI-Native Startups Teach the Rest of Us? A Lot  Microsoft,0.04993404448032379
2024-09-24,What’s new in Power Apps: September 2024 Feature Update  Microsoft,0.012027593329548836
2024-09-24,"Microsoft claims its new tool can correct AI hallucinations, but experts advise caution  TechCrunch",0.06648373603820801
2024-09-25,Activate your data responsibly in the era of AI with Microsoft Purview  Microsoft,0.052802931517362595
2024-09-25,"Intesa Sanpaolo accrues big cybersecurity dividends with Microsoft Sentinel, Copilot for Security  Microsoft",0.6660681962966919
2024-09-25,Google files EU antitrust complaint accusing Microsoft of stifling cloud competition  CNBC,-0.7661511898040771
2024-09-25,UC Berkeley enhances computer science education with Azure OpenAI Service  Microsoft,0.7224797010421753
2024-09-25,​​Microsoft is named a Leader in the 2024 Gartner® Magic Quadrant™ for Endpoint Protection Platforms  Microsoft,0.7888168096542358
2024-09-25,How generative AI in customer relationship management emphasizes human skills to drive sales  Microsoft,0.09851635992527008
2024-09-25,Run VCF private clouds in Azure VMware Solution with support for portable VCF subscriptions  Microsoft Azure,0.05178575962781906
2024-09-25,National Grid utilises Microsoft Copilot in the drive to net zero  Microsoft,0.1006559431552887
2024-09-25,Announcing End of Support for Dynamics GP  Microsoft,-0.41154250502586365
2024-09-25,Filing EU complaint against Microsoft licensing  Google Cloud,-0.7386096715927124
2024-09-25,Google complains to EU over Microsoft cloud practices  Reuters,-0.9479192495346069
2024-09-26,"Microsoft to make $2.7 billion cloud, AI investments in Brazil  Reuters",0.14846867322921753
2024-09-26,A year of DAX Copilot: Healthcare innovation that refocuses on the clinician-patient connection  The Official Microsoft Blog,0.10025330632925034
2024-09-26,Brazilian startup RadarFit uses AI to incentivize healthy habits  Microsoft Source,0.1519424319267273
2024-09-26,Why Microsoft made a deal to help restart Three Mile Island  MIT Technology Review,0.0789547860622406
2024-09-26,"Sustainable by design: Innovating for energy efficiency in AI, part 2  Microsoft",0.17361073195934296
2024-09-26,Microsoft announces 14.7 billion Reais investment over three years in Cloud and AI infrastructure and provide AI training at scale to upskill 5 million people in Brazil  Microsoft Source,0.3363519310951233
2024-09-26,MISO undergoes a digital transformation with Microsoft Industry Solutions Delivery  Microsoft,0.22440879046916962
2024-09-26,Storm-0501: Ransomware attacks expanding to hybrid cloud environments  Microsoft,0.1558912694454193
2024-09-26,Teach cybersecurity with Microsoft and Minecraft Education  Microsoft,0.04180876910686493
2024-09-26,Harnessing transformative AI for field service excellence  Microsoft,0.2412099540233612
2024-09-27,Microsoft to invest $2.7bn in cloud and AI infrastructure in Brazil  Data Center Dynamics,0.5904029607772827
2024-09-27,Microsoft announces pioneering green hydrogen pilot project with ESB  Microsoft Source,0.3553324043750763
2024-09-27,Russia-Linked Operators Targeting US Voters | Security Insider  Microsoft,-0.44305458664894104
2024-09-27,Microsoft to re-launch ‘privacy nightmare’ AI screenshot tool  BBC,0.14843586087226868
2024-09-27,Update on Recall security and privacy architecture  Windows Blog,0.017119433730840683
2024-09-29,KT Corporation and Microsoft take ‘giant step’ to accelerate AI innovation in Korea  Microsoft Source,0.7751810550689697
2024-09-30,Office 2024 for consumers available October 1  Microsoft,0.0035046320408582687
2024-09-30,BMW drives innovation with Microsoft Azure and GitHub  Microsoft,0.3355700373649597
2024-09-30,Elevating investment management tech: AI-powered leadership from BlackRock and Microsoft  Microsoft,0.26777714490890503
2024-09-30,Lexmark makes lasting impressions with Dynamics 365  Microsoft,0.6355577707290649
2024-10-01,Microsoft Finance delivers insights over 60% faster with Microsoft Fabric  Microsoft,0.8012104034423828
2024-10-01,Microsoft Signs 20-Year PPA with Constellation to Launch the Crane Clean Energy Center and Restart Three Mile Island Unit 1  orrick.com,0.2456495314836502
2024-10-01,AI art improvements with DALL-E 3  Microsoft,0.7942236065864563
2024-10-01,How to get new experiences for Windows 11  Windows Blog,0.04929443448781967
2024-10-01,Microsoft's mammoth AI bet will lead to over $100 billion in data center leases  CNBC,0.5844680070877075
2024-10-01,Microsoft starts paying publishers for content surfaced by Copilot  TechCrunch,-0.05220508575439453
2024-10-01,New experiences coming to Copilot+ PCs and Windows 11  Windows Blog,0.5852786302566528
2024-10-03,Microsoft and Rezolve AI partner to drive global retail innovation with AI-powered commerce solutions  Microsoft Source,0.7383565306663513
2024-10-04,Hyperscale Your Enterprise Business Applications with Microsoft Dataverse  Microsoft,0.03611942008137703
2024-10-04,Transforming drug discovery: Novo Nordisk uses the power of AI and Azure with Microsoft Research  Microsoft,0.15814746916294098
2024-10-07,A Look at Microsoft Word's Designer Integration  Redmondmag.com,0.013308016583323479
2024-10-07,Microsoft looks set to shutter its retail media business  Digiday,-0.8895517587661743
2024-10-08,Limited Preview of Privacy-Preserving Ads API coming to Microsoft Edge  Windows Blog,0.07000108808279037
2024-10-08,Microsoft Places App to Launch with New Core and Premium Plans Next Month  Petri IT Knowledgebase,0.12206177413463593
2024-10-08,Crowe achieves the 2024-2025 Microsoft Business Applications Inner Circle award  Crowe,0.7425830364227295
2024-10-09,Microsoft Taps Nuclear Power To Fuel Growing AI Demand  Global Finance Magazine,0.3054589331150055
2024-10-09,Microsoft Introduces a More Personalized Copilot with Voice and Vision Features  Microsoft Source,0.17921820282936096
2024-10-10,Microsoft unveils new healthcare AI tools  Healthcare Dive,0.15115787088871002
2024-10-10,Revenue Grid saved 60% for its customers with Cloud Services and Microsoft Fabric  Microsoft,0.7728378772735596
2024-10-10,Microsoft expands AI capabilities to shape a healthier future  Microsoft Source,0.8720880150794983
2024-10-11,Leviatan makes quality and compliance easier and work more joyful through its use of Microsoft 365 Copilot and Copilot Studio  Microsoft,0.3497951924800873
2024-10-11,ManpowerGroup Talent Solutions builds strategic workforce planning solution with Power Platform  Microsoft,0.19946441054344177
2024-10-11,Microsoft launches new healthcare AI tools  Healthcare IT News,0.16788147389888763
2024-10-11,Flora Food Group adopts a single data solution with Microsoft Fabric  Microsoft,0.223300501704216
2024-10-11,Kurt J. Lesker Company modernizes business operations with Dynamics 365  Microsoft,0.14611802995204926
2024-10-14,"Microsoft: K-12, Universities Face Thousands of Attacks  Dark Reading",-0.2606942653656006
2024-10-15,Schneider Electric charges into the future with Microsoft Copilot for Sales  Microsoft,0.26401010155677795
2024-10-15,Capitec Bank employees save more than 1 hour per week with Microsoft 365 Copilot and Azure Open AI  Microsoft,0.03714621812105179
2024-10-16,Microsoft reveals ransomware attacks against its customers nearly tripled last year  Cybersecurity Dive,-0.606045663356781
2024-10-16,IBM at Microsoft Ignite—2025  IBM,0.003145921975374222
2024-10-16,Medline partners with Microsoft to revolutionize healthcare supply chain operations  Medline Newsroom,0.22218361496925354
2024-10-16,"Hungry for Energy, Amazon, Google and Microsoft Turn to Nuclear Power (Published 2024)  The New York Times",0.036152951419353485
2024-10-17,Bradesco achieves +80% resolution rate integrating Azure generative AI into BIA  Microsoft,0.8687415719032288
2024-10-17,"Aberdeen City Council adopts Microsoft 365 Copilot, freeing staff capacity to better serve residents  Microsoft",0.8593974709510803
2024-10-18,Microsoft confirms partial loss of security log data on multiple platforms  Cybersecurity Dive,-0.9575479030609131
2024-10-21,BCP reveals its best version with Microsoft Teams Rooms  Microsoft,0.2232225239276886
2024-10-21,Microsoft and NVIDIA Empower AI Startups for Health and Life Sciences Breakthroughs  Microsoft,0.5099849700927734
2024-10-21,New autonomous agents scale your team like never before  The Official Microsoft Blog,0.03501533716917038
2024-10-21,Microsoft introduces ‘AI employees’ that can handle client queries  The Guardian,0.10494934767484665
2024-10-21,Microsoft unveils new autonomous AI agents in advance of competing Salesforce rollout  GeekWire,0.372814416885376
2024-10-21,"Microsoft to roll out new autonomous AI agents next month, fending off challenge from Salesforce  NBC News",0.8648924231529236
2024-10-22,October 2024 update of Power Automate for desktop  Microsoft,0.0626775249838829
2024-10-22,4 Things to Know about Microsoft’s New AI Tools for Health Care  American Hospital Association,0.04150569811463356
2024-10-22,"Axon enhances public safety and cuts report-writing time in half using Draft One, an AI-powered solution built on Microsoft Azure  Microsoft",0.16508370637893677
2024-10-22,A new Copilot tool will give Institut Curie researchers more time to focus on cancer  Microsoft Source,0.47772127389907837
2024-10-22,Microsoft Photos update with super resolution begins rolling out to Windows Insiders  Windows Blog,0.04009445756673813
2024-10-22,Ransomware in healthcare: Key insights from Microsoft's new report | Microsoft Security Blog  Microsoft,-0.0011091195046901703
2024-10-23,"Microsoft’s 2024 Global Diversity & Inclusion Report: Our most global, transparent report yet  The Official Microsoft Blog",0.15413708984851837
2024-10-23,Microsoft named a Leader in 2024 Gartner® Magic Quadrant™ for Strategic Cloud Platform Services  Microsoft Azure,0.6638653874397278
2024-10-23,"CDW rolls out Microsoft 365 Copilot to 10,000 employees, reporting 85% productivity gains  Microsoft",0.932478129863739
2024-10-23,What's New in Microsoft 365 - October 2024  Seton Hall University,-0.026537900790572166
2024-10-23,Congratulations to the Top MSRC 2024 Q3 Security Researchers!  Microsoft,0.6714658141136169
2024-10-23,Inside an AI-Native Ad Agency  Microsoft,-0.006383433938026428
2024-10-23,"As the U.S. election nears, Russia, Iran and China step up influence efforts  The Official Microsoft Blog",0.05298894643783569
2024-10-23,Discovering Rome’s hidden treasures with an AI virtual assistant  Microsoft Source,0.04439086839556694
2024-10-23,"Virtual Dental Care streamlines dental screenings, connects patients to providers with Microsoft Azure, reduces paperwork for schools by 75%  Microsoft",0.2215900421142578
2024-10-23,Microsoft named a Leader in 2024 Gartner® Magic Quadrant™ for Enterprise Low-Code Application Platforms  Microsoft,0.7184375524520874
2024-10-23,Tackling the World’s Toughest Problems with AI  Microsoft,0.12474466860294342
2024-10-24,Accelerating financial services transformation with AI  Microsoft,0.8665097951889038
2024-10-24,Customize page colors & scrollbars in Edge to improve browsing & accessibility  Windows Blog,0.13285787403583527
2024-10-24,A Dinky Little Computer Program Is My Secret Weapon for Creativity (Published 2024)  The New York Times,0.03835439682006836
2024-10-25,Microsoft CEO asked board to cut pay in connection with security overhaul  Cybersecurity Dive,-0.9559949040412903
2024-10-25,Microsoft Signs Ocean-Based Carbon Removal Deal with Ebb Carbon  ESG Today,0.6721786260604858
2024-10-25,Microsoft fires employees who organized vigil for Palestinians killed in Gaza  AP News,-0.8032562136650085
2024-10-28,Microsoft Teams announces out a new chat and channels experience | Microsoft 365 Blog  Microsoft,0.04257707670331001
2024-10-28,Microsoft says Google is running 'shadow campaigns' in Europe to influence regulators  CNBC,-0.3866448402404785
2024-10-28,"At Microsoft, DE&I is a feature, not a fad  HR Brew",0.001690749078989029
2024-10-28,What if Microsoft let OpenAI go free?  The Economist,-0.06323885172605515
2024-10-29,2024 release wave 2 launches with hundreds of Copilot capabilities  Microsoft,0.2557438910007477
2024-10-29,Midnight Blizzard conducts large-scale spear-phishing campaign using RDP files  Microsoft,-0.033373646438121796
2024-10-29,IBM Brings Apptio Product Portfolio to the Microsoft Cloud to Help Organizations Make Informed Technology Planning Decisions  IBM Newsroom,0.06683821231126785
2024-10-29,"Top Stories: October 29, 2024  Microsoft",-0.023370681330561638
2024-10-29,Accelerate cloud adoption with Microsoft Cloud for Sovereignty  Microsoft,0.39347296953201294
2024-10-29,"Code, create, and take the spotlight: Minecraft’s Hour of Code 2024  Microsoft",0.015750734135508537
2024-10-29,How Copilots are helping customers and partners drive pragmatic innovation to achieve business results that matter  The Official Microsoft Blog,0.2500375509262085
2024-10-29,The Next Great GPT: Advancing Prosperity in the Age of AI  The Official Microsoft Blog,0.14605815708637238
2024-10-30,Microsoft dips on weak guidance after beating on earnings  CNBC,-0.9330564737319946
2024-10-30,"Russia, Iran, and China's Influences Pre-Election Day 2024 | Security Insider  Microsoft",-0.0002468302845954895
2024-10-30,Microsoft’s Quarterly Revenue Is Up 16% to $65.6 Billion (Published 2024)  The New York Times,0.9321866035461426
2024-10-30,Migrate from Customer Service Hub to Customer Service workspace  Microsoft,0.040033165365457535
2024-10-30,Gartner names Dynamics 365 Customer Insights a Leader - Microsoft Dynamics 365 Blog  Microsoft,0.08366527408361435
2024-10-30,Microsoft Ignite: Sessions and demos to improve your security strategy  Microsoft,0.12379010766744614
2024-10-30,"Windows 10 expires in 1 year, junking millions of PCs. Here’s how we pushed Microsoft to extend support for schools and why we’re advocating for more.  PIRG",-0.14112114906311035
2024-10-31,Transform HR with AI-powered agents  Microsoft,0.03666370362043381
2024-10-31,Microsoft builds first datacenters with wood to slash carbon emissions  Microsoft Source,0.16809040307998657
2024-10-31,Microsoft's stock has worst day in two years after disappointing forecast  CNBC,-0.9513081312179565
2024-10-31,Unlock your potential with Copilot and Designer in Microsoft 365 Personal and Family  Microsoft Source,0.14598976075649261
2024-10-31,Meet the Woman in Charge of Responsible AI at Microsoft  Texas Exes,0.026682665571570396
2024-10-31,Microsoft forecasts slower cloud business growth in second quarter  Reuters,-0.9560869932174683
2024-10-31,Chinese threat actor Storm-0940 uses credentials from password spray attacks from a covert network  Microsoft,-0.02741410583257675
2024-10-31,Driving operational efficiency and sustainability with AI and data modernization  Microsoft,0.33700239658355713
2024-10-31,Microsoft Cost Management updates—September 2024  Microsoft Azure,-0.02173994481563568
2024-10-31,Boosting Microsoft 365 Copilot Chat with smart enterprise content management  Microsoft,0.6235170960426331
2024-10-31,"Microsoft Releases Digital Defense Report 2024, Unveiling the Changing Cyber Threat Landscape and the Role of AI  Microsoft Source",0.06938453018665314
2024-10-31,​​7 cybersecurity trends and tips for small and medium businesses to stay protected  Microsoft,0.07507509738206863
2024-10-31,Microsoft names Jay Parikh as a member of the senior leadership team  The Official Microsoft Blog,0.023943228647112846
2024-10-31,Microsoft named a Leader in the 2024 Gartner® Magic Quadrant™ for Sales Force Automation Platforms  Microsoft,0.6499013304710388
2024-10-31,Introducing DRIFT Search: Combining global and local search methods to improve quality and efficiency  Microsoft,0.4701642692089081
2024-10-31,Microsoft runs into cloud constraints as Azure AI business booms  CIO Dive,-0.9310041666030884
2024-10-31,Why I'm Avoiding the Microsoft Dip Amid Mega Spending  TheStreet Pro,-0.36441048979759216
2024-11-01,Announcing the Microsoft Store Awards 2024 winners  Windows Blog,0.08542326837778091
2024-11-01,Lessons from the Big Tech breakup that never happened  marketplace.org,-0.01040608435869217
2024-11-04,"Windows Server 2025 now generally available, with advanced security, improved performance, and cloud agility  Microsoft",0.8891344666481018
2024-11-06,New AI experiences for Paint and Notepad begin rolling out to Windows Insiders  Windows Blog,0.2319621443748474
2024-11-07,Explore key updates to the Microsoft Education AI Toolkit | Microsoft Education Blog  Microsoft,0.005204752087593079
2024-11-11,DLA Piper’s journey with Microsoft 365 Copilot is a blueprint for legal innovation  Microsoft,0.2272712141275406
2024-11-11,Discover insights with the Amazon Q Business Microsoft Teams connector  Amazon Web Services,0.0318339541554451
2024-11-11,DoD Zero Trust Strategy proves security benchmark years ahead of schedule with Microsoft collaboration  Microsoft,0.8512059450149536
2024-11-11,C.H. Robinson overcomes decades-old barriers to automate the logistics industry using Azure AI  Microsoft,0.7894128561019897
2024-11-11,"Vatican, Microsoft unveil AI-generated 'digital twin' of St. Peter's  usccb",0.06441442668437958
2024-11-12,Empowering defense operations with Microsoft AI  Microsoft,0.12748846411705017
2024-11-12,Strengthening defenses against side-channel attacks in the cloud  Microsoft,0.6663485765457153
2024-11-12,IDC’s 2024 AI opportunity study: Top five AI trends to watch  The Official Microsoft Blog,0.046977706253528595
2024-11-12,Workers in all kinds of roles and industries count on Copilot to do more — and in less time  Microsoft Source,0.09237063676118851
2024-11-12,Streamline your workload with Copilot for a strong term finish | Microsoft Education Blog  Microsoft,0.10660332441329956
2024-11-12,"‘Kiss the flag, Nazi’: The anti-Israel event at Microsoft  The Times of Israel",0.01927192509174347
2024-11-13,"Microsoft’s startup story: How the company became a tech giant, and what we can learn from it today  GeekWire",0.05149132385849953
2024-11-13,Microsoft introduces new adapted AI models for industry  The Official Microsoft Blog,0.09374204277992249
2024-11-13,Beyond Money20/20 USA: Microsoft partners redefining financial services  Microsoft,0.14550769329071045
2024-11-13,AI impact at Dow: Copilot identifies millions in cost savings  Microsoft,0.8969963192939758
2024-11-13,Microsoft Data Security Index annual report highlights evolving generative AI security needs  Microsoft,0.06012987345457077
2024-11-14,Microsoft: Sustainability Supports Business Longevity  Sustainability Magazine,0.15022888779640198
2024-11-14,What's New in Microsoft 365 - November 2024  Seton Hall University,-0.025174666196107864
2024-11-14,Operation Smile bridges the gap in access to care with Azure OpenAI and Fabric  Microsoft,0.46662241220474243
2024-11-14,"One of the world’s largest data teams, Microsoft IDEAS uses Fabric to usher in new era of AI  Microsoft",0.19582656025886536
2024-11-14,NBA transforms basketball fandom with Azure OpenAI Service giving game insights  Microsoft,0.14953050017356873
2024-11-14,"Accenture, Microsoft and Avanade Help Enterprises Reinvent Business Functions and Industries with Generative AI and Copilot  Accenture",0.1662120670080185
2024-11-14,Kyndryl and Microsoft collaborate to accelerate customers' cloud modernization  Kyndryl,0.783424437046051
2024-11-14,Orca-AgentInstruct: Agentic flows can be effective synthetic-data generators  Microsoft,0.1188214048743248
2024-11-14,From questions to discoveries: NASA’s new Earth Copilot brings Microsoft AI capabilities to democratize access to complex data  The Official Microsoft Blog,0.23563595116138458
2024-11-15,"Microsoft's ""Free"" Plan to Upgrade Government Cybersecurity Boxed Out Competitors, Insiders Say  ProPublica",0.0875316709280014
2024-11-15,Microsoft to use diesel-fired generators as backup power for data centers  WPR,0.09454844146966934
2024-11-15,GraphRAG: Improving global search via dynamic community selection  Microsoft,0.34560954570770264
2024-11-15,Microsoft revamps how it will disclose vulnerabilities  Cybersecurity Dive,-0.07147876173257828
2024-11-15,Success with Intune Suite streamlines Krones AG global operations  Microsoft,0.8590438365936279
2024-11-15,"Air India elevates customer support while saving money with Azure AI, data, and apps  Microsoft",0.8239113092422485
2024-11-18,"8080 Books, an imprint of Microsoft, launches, offering thought leadership titles spanning technology, business and society  The Official Microsoft Blog",0.10045965015888214
2024-11-18,"Microsoft establishes a new lab, Microsoft Research Asia – Tokyo  Microsoft Source",0.03639482706785202
2024-11-18,Mia Labs secures generative AI innovations with Microsoft Defender for Cloud  Microsoft,0.37929821014404297
2024-11-18,Matsushita returns to Microsoft to lead Tokyo research lab  Microsoft,0.03217114880681038
2024-11-18,Microsoft turns a new page in the book business with its own publishing imprint  GeekWire,0.18434545397758484
2024-11-18,"Introducing BiomedParse, a groundbreaking foundation model for biomedical image analysis  Microsoft",0.24340112507343292
2024-11-19,Redefine development: AI-first innovation with agents and Microsoft Copilot in Power Platform  Microsoft,0.42811983823776245
2024-11-19,"Scale your AI transformation with a powerful, secure, and adaptive cloud infrastructure  Microsoft Azure",0.2337847203016281
2024-11-19,"Intelligent apps: Now created with a plan, optimized with agents, and scaled on a fully managed platform  Microsoft",0.1377211958169937
2024-11-19,Accelerate app innovation with an AI-powered data platform  Microsoft,0.4924858510494232
2024-11-19,Clifford Chance adopts Microsoft 365 Copilot for smarter ways of working  Microsoft,0.10767968744039536
2024-11-19,"NBA boosts AI innovation by migrating to Azure for security, scalability, and speed  Microsoft",0.9061245322227478
2024-11-19,Announcing Microsoft SQL Server 2025: Enterprise AI-ready database from ground to cloud  Microsoft,0.10277622193098068
2024-11-19,Microsoft Power Pages: Enhancing business websites with AI-powered features and experiences  Microsoft,0.22705397009849548
2024-11-19,Microsoft and Atom Computing offer a commercial quantum machine with the largest number of entangled logical qubits on record  Microsoft Azure,0.14297035336494446
2024-11-19,"Introducing Copilot Actions, new agents, and tools to empower IT teams  Microsoft",0.30166661739349365
2024-11-19,"AI agents what they are, and how they’ll change the way we work  Microsoft Source",0.025943351909518242
2024-11-19,Microsoft Ignite 2024: Embracing the future of Windows at work  Windows Blog,0.13527646660804749
2024-11-19,Introducing managed security for Microsoft Dynamics 365 and Power Platform: advanced protection for an AI-driven world  Microsoft,0.43402552604675293
2024-11-19,Snowflake and Microsoft Simplify AI App Development and Data Collaboration with Connector for Microsoft Power Platform and Microsoft Dynamics 365  Snowflake,0.16040576994419098
2024-11-19,"Copilot Studio is enhancing its platform with knowledge improvements, Azure AI integration, and more  Microsoft",0.8972888588905334
2024-11-19,Introducing managed operations for Microsoft Dynamics 365 and Power Platform  Microsoft,0.07152226567268372
2024-11-19,Toyota is deploying AI agents to harness the collective wisdom of engineers and innovate faster  Microsoft Source,0.5845089554786682
2024-11-19,Ignite 2024: Why nearly 70% of the Fortune 500 now use Microsoft 365 Copilot  The Official Microsoft Blog,0.0014155488461256027
2024-11-19,Dentsu reduces time to media insights by 90% using Azure AI  Microsoft,0.125129833817482
2024-11-19,"Eaton helps power its finance processes, data access, and efficiency with Microsoft 365 Copilot  Microsoft",0.34611746668815613
2024-11-19,Dow reimagines productivity and supply chain efficiency with Microsoft 365 Copilot  Microsoft,0.28674378991127014
2024-11-19,Adobe and Microsoft strengthen partnership to empower marketing teams and accelerate business outcomes  Adobe,0.9331427812576294
2024-11-19,Lenovo increases support agent productivity by 15% with Dynamics 365 Contact Center  Microsoft,0.9407865405082703
2024-11-19,Docusign transforms agreement management with Azure  Microsoft,0.14594998955726624
2024-11-19,Microsoft GM Took Her Baby to Work to Show Moms Can Be Leaders in Tech  Business Insider,0.16007597744464874
2024-11-19,"The next wave of Azure innovation: Azure AI Foundry, intelligent data, and more  Microsoft Azure",0.0531340166926384
2024-11-19,AI innovations for a more secure future unveiled at Microsoft Ignite  Microsoft,0.19288526475429535
2024-11-19,Microsoft’s Chief Scientist on AI’s Untapped Potential  Microsoft,0.14005792140960693
2024-11-19,Mars Science and Diagnostics uses Azure AI to deliver better animal health outcomes  Microsoft,0.5860357880592346
2024-11-19,Microsoft customers share impact of generative AI  Microsoft Source,0.009742431342601776
2024-11-19,C3 AI and Microsoft Forge Strategic Alliance to Accelerate Enterprise AI Adoption  C3 AI,0.9238335490226746
